Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Pesticides_Used_kg,Planting_Density,Region_Region_B,Region_Region_C,Region_Region_D,Soil_Type_Loam,Soil_Type_Sandy,Irrigation_Flood,Irrigation_Rainfed,Irrigation_Sprinkler,Previous_Crop_Maize,Previous_Crop_No_Previous_Crop,Previous_Crop_Rice,Previous_Crop_Wheat,Yield_ton_per_ha,split
-1.2610324780933346,-0.5325204680524916,0.7382239474725527,-1.4236098856109518,0.010142869491380286,-1.6430256297067798,0.10657926584385156,False,False,False,False,True,False,False,True,True,False,False,False,111.56,train
-0.03472776104316987,-0.5742166086016577,0.20404691182659282,0.1326169318525769,-0.14150784830423344,-1.0969780225852959,-0.013285671662773519,False,False,False,False,True,True,False,False,True,False,False,False,109.39,train
-1.6639611708383877,0.8324935690282144,-0.9504647458598359,0.8819113254461277,-0.32376696785675985,-0.5792965249246683,0.34630914085710174,False,True,False,True,False,False,False,False,False,False,False,False,113.53,train
-1.1909579228333251,1.181565104651359,1.2034749140029044,-0.3573063254970525,1.5809103960165893,1.5836193214656251,-0.9550816092148287,False,False,True,False,True,False,False,False,False,False,False,True,184.26,train
0.08790271066184706,-1.1887001157973778,1.0311597412138853,0.9107303405843412,0.056055472126749314,0.8248258933877188,-1.2119350467290257,False,False,True,False,True,False,False,False,False,False,True,False,118.43,train
-1.7690730037284026,1.093094447460501,-1.1572429532066588,0.6340677952574918,-0.6966329528955164,0.909924221770288,0.17507351584763745,False,True,False,False,False,False,False,True,False,True,False,False,106.44,train
0.3506822928868829,0.4101865044917904,0.25574146366329875,-1.6080515824955184,0.1256200215742785,-0.5651134701942402,1.2196108284053713,True,False,False,False,False,False,False,False,True,False,False,False,130.39,train
-0.3675818985282136,0.7715530559178945,0.29020449822110245,-0.6282050677962595,-0.6604593871828013,1.186493789013637,1.0483752033959066,False,False,True,False,False,False,False,True,True,False,False,False,95.41,train
-0.682917397198257,0.19181633251314625,1.4447161559075312,-1.65416200671666,0.465095022878221,-1.5224696644981406,1.510711390921461,False,True,False,False,True,False,False,True,False,False,True,False,137.91,train
-0.8931410629782853,0.6641053091181214,0.6176033265202393,-0.9221590222060372,-1.5369727102216688,-1.7919477043762753,-0.3900040466835958,False,True,False,True,False,False,False,False,False,False,True,False,63.04,train
0.4557941257768963,-1.3295582316269319,1.4791791904653355,-0.7953553555978977,1.093958549883885,-0.35945917660303184,-0.544116109192114,False,True,False,False,True,True,False,False,False,True,False,False,141.47,train
1.3492447053420156,1.3830964506389944,-0.416287710213876,-1.619579188550804,-1.513320763409509,-0.11834724618575335,-1.5886534217498478,False,False,False,False,True,True,False,False,False,False,True,False,84.81,train
1.4893938158620346,0.05603659277611873,1.3585585695130216,-1.2045853705605294,0.8643955367070388,-0.4090998681595303,-1.5886534217498478,True,False,False,True,False,False,False,True,True,False,False,False,148.93,train
0.9463160125969625,-0.22247224345613006,-1.43294722966909,0.9683683708607682,0.424747584198654,0.11567315686631122,1.03125164089496,False,False,True,False,False,False,False,False,True,False,False,False,131.33,train
-1.4362188662433575,-0.9187443340367527,0.8243815338670623,-0.8011191586255405,0.1270113125632294,1.0021140775180708,-0.8694637967100963,False,True,False,True,False,True,False,False,False,False,False,True,113.3,train
0.03534679421683958,0.9987435653204009,-0.36459315837717077,0.40927947717942625,1.1259582426297488,0.3000528683618773,-1.485912046744169,False,True,False,True,False,False,True,False,False,False,True,False,167.68,train
0.1579772659218565,-0.05328213468932251,0.0834262908742795,0.6455954013127766,0.4567472769445176,-0.04034044516839841,0.12370282834479795,False,True,False,False,True,False,True,False,False,False,True,False,135.04,train
0.3857195705168869,0.5192379490049936,-0.1922779855881515,0.19025496212900386,0.13814164047483382,-1.6430256297067798,-1.1776879217271328,False,False,False,True,False,False,False,False,False,False,True,False,121.9,train
-1.1909579228333251,-1.123750358403485,-0.8643071594653262,-1.4639565068044509,1.2442179766905483,0.7751852018312201,0.8428924533845493,False,False,True,False,False,False,False,True,False,False,False,False,143.26,train
1.1565396783769908,-0.24893325572771635,-0.48521377932948406,-1.112364522118246,-0.6924590799286645,0.7964597839268627,-0.013285671662773519,False,True,False,False,False,False,False,False,False,False,False,False,90.05,train
0.3506822928868829,-1.6890538023873682,-0.20950950286705308,0.5303193407599226,-0.18602915995065195,0.1794969031532378,0.10657926584385156,False,False,False,False,True,True,False,False,False,False,False,True,90.36,train
0.3506822928868829,0.4027025818291197,-0.22674102014595524,1.3026689464640446,-0.7675887933319961,-1.7281239580893486,0.7230275158779242,False,False,False,False,True,False,False,False,False,False,False,False,100.3,train
-0.15735823274818525,0.6622343284524536,-0.7264550212341108,1.6542609311502487,1.3499560918507922,-0.6714863806724513,1.510711390921461,True,False,False,True,False,False,True,False,False,False,False,True,169.08,train
-0.0872836774881758,-0.40342280212142057,1.065622775771689,-0.4725823860499065,-0.06498684391195132,0.3993342514748743,0.3805562658589951,False,False,False,False,True,False,False,True,False,False,False,False,111.31,train
0.08790271066184706,-0.9601731916336803,0.34189905005780835,0.5303193407599226,1.093958549883885,1.4772464109874142,-1.4687884842432224,False,True,False,False,False,False,False,True,False,True,False,False,151.12,train
-1.7165170872833952,0.5569248452705856,1.3585585695130216,1.660024734177892,-0.14985559423793685,0.08730704740545502,0.5689154533694057,True,False,False,True,False,True,False,False,True,False,False,False,120.96,train
-1.2610324780933346,0.6360405991331058,-0.12335191647254345,-0.2535578709994841,0.505442461557788,0.10149010213588311,-0.08177992166655941,False,True,False,False,False,True,False,False,False,False,True,False,146.6,train
-0.38510053734321714,0.8426503212132674,-1.3295581259956781,0.8992027345290556,-0.47263510367447253,-0.34527612187260376,-0.44137473418643497,False,True,False,False,False,False,True,False,False,False,True,False,118.77,train
0.19301454355186046,0.0913179424715669,1.427484638628629,-0.6282050677962595,-0.4406354109286089,-0.13253030091618145,-1.263305734231865,False,True,False,True,False,False,False,False,False,False,False,False,102.37,train
-1.4187002274283553,0.6510084444584472,-1.3295581259956781,-0.8011191586255405,0.29118364925939805,-0.29563543031610523,-0.253015546676024,False,False,False,False,False,False,True,False,False,False,False,True,144.27,train
0.22805182118186598,1.1176844790664189,1.4964107077442377,-0.6454964768791874,-0.7995884860778595,-0.4090998681595303,0.20932064084953053,False,True,False,False,False,False,False,False,False,False,True,False,105.44,train
1.5945056487520495,1.586231494340059,-0.6575289521185033,-1.7406190521313003,-1.289322914188465,-0.28854390295089105,0.9970045158930672,False,False,True,True,False,False,True,False,True,False,False,False,93.84,train
-0.56028692549324,1.4902769144865295,-0.31289860654046486,1.118227249579478,1.0647414391159225,0.37096814201401807,0.0038378908381728775,False,True,False,False,True,False,False,False,True,False,False,False,166.66,train
0.10542134947684903,-1.4426189204237088,-1.43294722966909,1.1989204919664762,-1.3644526275917965,0.753910619735578,-0.8694637967100963,False,False,True,False,False,True,False,False,False,False,True,False,52.04,train
-0.47269373141822857,-0.015327955471491912,-1.7258830234104223,-0.15557321952955805,-1.3672352095696976,1.236134480570135,0.5689154533694057,False,False,False,False,False,True,False,False,False,False,False,True,66.16,train
0.876241457336953,0.3797162479366308,-0.5541398484450916,0.38046046204121275,-0.10394299160256783,1.5694362667351969,1.1511165784015858,True,False,False,False,False,False,True,False,False,True,False,False,116.69,train
1.576987009937046,-1.4185634547222667,-0.4335192274927782,1.5735676887632515,-1.4646255787962386,0.1794969031532378,1.3052286409101035,False,False,False,False,False,True,False,False,False,False,True,False,52.07,train
-0.682917397198257,-1.5987121645308422,-1.1917059877644625,-0.92792282523368,-0.6409813133374931,-0.3736422313334599,0.9970045158930672,False,False,True,False,False,False,False,False,False,True,False,False,70.97,train
-0.2799887044532022,0.7068705814762402,-0.8643071594653262,-0.6166774617409739,-1.660797608238271,-0.9055067837245158,-0.47562185918832806,False,False,False,True,False,False,False,True,False,False,True,False,67.55,train
0.3682009317018849,0.34256391757551513,1.2207064312818066,0.2882396135989299,-0.22776788961916947,1.654534595117766,-1.1605643592261863,False,False,False,True,False,False,False,False,False,False,True,False,121.66,train
-1.4187002274283553,-0.25882272496053116,0.858844568424866,0.3689328559859272,0.5290944083699478,1.5907108488308388,-1.0920701092224003,True,False,False,False,True,False,False,True,False,False,False,True,136.01,train
1.1915769560069949,-0.4673034277063605,-0.7092235039552092,-1.515830734053235,-1.0875857207906303,1.5339786299091265,0.7059039533769775,False,False,True,False,True,False,False,False,False,False,False,False,76.68,train
0.7886482632619416,-1.2696868503255654,1.3068640176763162,-1.3140976280857406,-1.4729733247299421,-0.9764220573766565,-1.5201591717460619,False,False,False,False,True,False,False,False,False,False,False,False,57.29,train
-0.9632156182382932,0.4818183356916397,-0.2439725374248568,-1.619579188550804,-0.7717626662988478,0.9737479680572145,-1.074946546721454,False,False,True,False,True,False,False,False,True,False,False,False,104.48,train
-0.6478801195682514,1.7337716839755686,1.1690118794451008,-0.5705670375198325,0.7363967657235848,0.49152410722265705,-1.4345413592413296,False,True,False,False,False,False,False,True,False,False,False,True,162.81,train
-0.4551750926032266,0.8477286973057937,0.9622336720982778,1.175865279855905,-1.5258423823100642,-1.572110356054639,-1.5372827342470083,False,True,False,False,True,False,False,False,False,False,True,False,82.68,train
1.4543565382320307,-0.3913950692706996,0.47975118828902386,-0.08640758319784592,-1.0931508847464328,1.3495989184135604,0.9798809533921211,False,False,True,False,True,False,False,False,True,False,False,False,71.12,train
-0.7880292300882703,1.045785364914332,0.04896325631647577,0.8127456891144151,1.0897846769170332,1.136853097457138,1.4079700159157826,False,True,False,True,False,False,False,False,False,False,False,False,171.7,train
0.22805182118186598,0.5203070808139463,0.39359360189451426,1.700371355371391,-0.430896374005955,1.5552532120047684,1.4764642659195681,False,False,False,False,True,False,False,False,False,False,True,False,120.18,train
-0.03472776104316987,-1.2667467378509447,-1.7086515061315206,1.5908590978461794,-1.3046271150669213,1.5127040478134843,0.05520857834101207,True,False,False,True,False,False,False,True,True,False,False,False,47.8,train
1.1565396783769908,0.1116314468416734,-1.2778635741589721,-0.005714340810848217,-0.09976911863571591,-1.3239068982721462,-0.40712760918454216,False,True,False,True,False,True,False,False,False,True,False,False,112.44,train
-0.4551750926032266,0.8450558677834112,-1.0021592976965417,-0.8645209919296103,1.551693285248627,-0.4374659776203868,0.4490505158627807,False,True,False,True,False,False,False,False,False,True,False,False,172.25,train
0.8061669020769435,-1.167852045522795,-1.4157157123901876,0.4438622953452821,1.053611111204318,1.214859898474493,0.20932064084953053,False,False,False,True,False,True,False,False,False,True,False,False,138.01,train
0.19301454355186046,0.5705562758347363,-1.0710853668121492,0.35740524993064166,0.6000502488064279,-1.0544288583940113,-0.9550816092148287,False,False,False,True,False,False,True,False,False,True,False,False,147.94,train
1.0864651231169813,-1.0983584779408517,0.01450022175867205,1.0548254162754087,0.4038782193643953,-0.2034455745683222,0.431926953361834,False,True,False,False,True,False,False,True,False,False,False,False,122.42,train
0.7536109856319361,-0.648253986371651,0.8760760857037682,-0.08064378017020314,-1.6691453541719743,0.23622912207495045,-0.2358919841750776,True,False,False,False,True,False,False,True,False,True,False,False,45.89,train
-0.43765645378822304,0.18994535184747843,0.4108251191734158,-1.5907601734125905,0.6195283226517357,-0.6147541617507387,0.2778148908533161,False,True,False,False,True,False,True,False,False,False,True,False,153.84,train
-1.7690730037284026,-0.07359563905942902,0.8071500165881601,0.5649021589257793,1.4612593709668389,0.25750370417059276,-0.6297339216968462,True,False,False,False,False,True,False,False,True,False,False,False,169.78,train
-0.5427682866782381,-1.460794161175909,-1.639725437015913,0.48997271956642435,-1.1084550856248891,1.4559718288917716,1.2024872659044246,False,False,True,False,False,False,True,False,False,False,False,True,67.1,train
-1.6639611708383877,1.3574372872241227,-1.2950950914378743,-1.3083338250580978,-1.4687994517630905,0.6546292366225811,0.5689154533694057,False,False,False,False,True,False,False,False,False,False,True,False,72.66,train
0.10542134947684903,1.2844690412630826,1.3413270522341194,-1.054726491841819,0.17570649717649983,0.8886496396746454,-1.3489235467365972,True,False,False,False,True,True,False,False,False,True,False,False,138.9,train
0.7360923468169341,0.2695956716144747,-0.5713713657239937,0.2306015833225029,-0.8455010887132287,-1.203350933063507,-0.064656359165613,False,False,False,False,True,False,True,False,False,False,True,False,88.0,train
0.5959432362969153,-0.5188890374883416,-1.2778635741589721,0.4265708862623542,-0.1693336680832451,-1.3168153709069321,-0.886587359211043,False,False,True,True,False,False,False,True,False,False,True,False,102.11,train
-0.8055478689032723,0.5884642336346981,-1.1400114359277573,1.429472613072184,-0.4531570298291643,-0.6643948533072371,1.0654987658968533,False,False,True,False,False,False,True,False,False,False,False,False,114.1,train
-1.5938866155783782,-1.5845461680622153,1.082854293050591,-1.7002724309378014,-0.6061990386137285,-1.2813577340808617,1.4079700159157826,True,False,False,False,False,False,False,False,False,True,False,False,81.03,train
-1.4362188662433575,-0.03029580079683357,1.6342628459754525,0.6628868103957053,-1.3616700456138955,-0.5225643060029557,0.19219707834858385,False,True,False,False,False,True,False,False,False,False,False,True,73.46,train
-1.5413306991333708,0.32572509158450563,1.5308737423020409,-1.389027067445096,-1.6301892064813581,-0.9480559479158002,-1.6229005467517406,False,False,True,False,True,False,False,True,False,False,False,True,61.58,train
-1.38366294979835,0.14103257158788013,1.3240955349552184,1.429472613072184,-0.6131554935584814,-0.5722049975594541,-1.4174177967403832,False,False,True,False,True,True,False,False,True,False,False,False,98.47,train
1.4543565382320307,-0.6602817192223719,1.4964107077442377,0.011577068272080125,1.1370885705413527,0.668812291353009,1.733317703433765,False,True,False,False,True,False,True,False,True,False,False,False,148.85,train
1.5945056487520495,-1.4613287270803856,0.7726869820303565,-1.5446497491914486,-1.6844495550504308,1.009205604883285,-0.27013910917697037,False,True,False,False,True,False,False,True,True,False,False,False,36.15,train
-0.4201378149732211,-0.040719835934124975,1.0483912584927875,0.9164941436119836,1.0285678734032075,-1.0615203857592255,1.630576328428086,True,False,False,True,False,False,False,False,False,False,True,False,157.97,train
-0.5778055643082419,0.09318892313723441,-0.6575289521185033,-1.0374350827588912,0.9965681806573442,1.2219514258397073,-1.14344079672524,False,False,False,False,True,False,False,False,False,True,False,False,154.61,train
1.0514278454869759,-1.0432981897797737,0.7899184993092586,1.1585738707729771,0.21883651783396785,-0.8842322016288735,-0.9037109217119895,False,False,True,True,False,True,False,False,True,False,False,False,118.3,train
-0.6128428419382475,-0.31682312559622994,-0.08888888191473973,-0.7146621132109,1.1732621362540683,-0.4445575049856007,0.4832976408646735,False,False,False,False,True,False,False,True,False,False,True,False,165.04,train
-0.6653987583832534,0.06699519381788674,-0.6058344002817975,0.1556721439631476,1.2692612144916582,-1.0969780225852959,0.020961453339119272,False,False,False,False,False,False,True,False,False,False,False,False,156.93,train
-1.0858460899433102,-0.7455449809863713,-1.570799367900305,1.562040082707966,-0.35715795159157393,-1.203350933063507,0.05520857834101207,False,False,True,False,True,False,False,False,False,False,True,False,101.23,train
0.3156450152568774,-0.7602455433594747,0.20404691182659282,1.660024734177892,-0.15681204918268976,-0.06161502726404069,0.8428924533845493,False,True,False,False,False,True,False,False,False,False,False,True,110.62,train
-0.7179546748282609,1.1756848797021178,-0.7436865385130129,-1.3602080523068825,0.6612670523202533,1.4843379383526276,1.6134527659271398,False,True,False,False,False,False,True,False,False,True,False,False,150.6,train
-0.3675818985282136,0.7565852105925531,-1.5535678506214032,-0.2535578709994841,1.053611111204318,-0.04034044516839841,-1.5886534217498478,False,False,True,False,False,False,False,True,False,False,False,True,160.4,train
0.8587228185219495,1.2371599587169135,-1.4501787469479914,-0.8126467646808261,-0.1707249590721956,0.8744665849442176,-0.9722051717157754,False,False,True,True,False,False,False,False,True,False,False,False,126.52,train
-0.8581037853482798,-1.6695421468739764,-1.226169022322267,-1.285278612947527,-0.33628858675731516,1.4063311373352734,-0.013285671662773519,False,False,False,True,False,False,True,False,True,False,False,False,83.82,train
-1.0858460899433102,-0.7377937753714623,1.3585585695130216,-0.29390449219298315,-1.6663627721940732,0.2504121768053786,0.4148033908608879,False,False,True,False,True,True,False,False,False,False,False,True,58.45,train
-1.1734392840183216,0.6908336043419456,-1.4674102642268936,1.0375340071924808,1.0494372382374662,-1.0402458036635833,0.5860390158703525,False,True,False,True,False,True,False,False,False,False,False,False,160.7,train
-0.2624700656382002,-1.7093673067574748,-0.1061203991936419,-0.46105477999462136,1.0410894923037628,1.2077683711092788,0.8086453283826566,True,False,False,True,False,False,True,False,True,False,False,False,134.94,train
0.5784245974819132,-1.6943994614321332,1.5997998114176482,0.6859420225062757,1.0856108039501813,-1.5437442465937825,-0.8694637967100963,False,True,False,False,False,False,False,False,True,False,False,False,136.11,train
0.210533182366864,0.7934702580014306,-0.9504647458598359,1.406417400961613,0.9311775041766666,-1.1253441320461521,0.7743982033807632,False,False,True,False,False,False,False,False,False,False,True,False,163.41,train
-1.4537375050583594,0.22469213563844997,1.1517803621661986,-0.23626646191655618,-0.36133182455842583,-1.4444628634807855,-0.5954867966949531,False,False,False,True,False,False,True,False,False,False,False,False,108.05,train
-0.19239551037819075,0.7924011261924779,1.1345488448872971,0.38046046204121275,-0.4670699397186701,-1.3451814803677886,-0.21876842167413119,False,True,False,False,True,False,False,True,False,False,False,False,103.01,train
-1.523812060318369,-1.1389854866810647,-1.3123266087167764,0.6340677952574918,-1.6566237352714193,1.2574090626657777,-1.5544062967479546,False,True,False,False,False,False,True,False,True,False,False,False,38.8,train
-1.0332901734983027,-0.030563083749071872,-0.4335192274927782,0.19025496212900386,1.1412624435082046,-1.3522730077330025,0.8257688908836026,False,False,False,True,False,False,True,False,False,False,False,True,162.43,train
-0.7529919524582663,1.667752794772723,-1.570799367900305,0.08074270460379226,-1.2100193278182818,-1.210442460428721,0.3634327033580484,False,False,False,True,False,False,False,True,False,False,True,False,91.4,train
0.5433873198519077,0.01567686698814401,1.4619476731864334,1.562040082707966,-1.5244510913211138,-1.0402458036635833,0.7230275158779242,False,True,False,True,False,False,True,False,False,False,False,True,71.94,train
-0.9106597017932873,1.487871367916385,0.583140291962435,-0.772300143487327,-1.5689724029675323,0.49152410722265705,-0.544116109192114,False,False,True,False,True,False,False,True,False,False,True,False,83.01,train
0.4032382093318888,1.115546215448513,-0.9504647458598359,1.0663530223306943,-0.691067788939714,0.4418834156661588,-1.3660471092375437,True,False,False,False,False,False,True,False,True,False,False,False,106.2,train
0.4733127645918983,1.6038721691877829,-1.226169022322267,-0.9394504312889652,-0.9762824416745837,0.8390089481181472,0.5860390158703525,False,False,True,True,False,False,False,False,False,True,False,False,92.3,train
0.33316365407187937,1.3972624471076212,-0.5196768138872878,-0.1959198407230571,-1.0068908434314965,0.5766224356052262,-1.640024109252687,False,True,False,False,False,False,True,False,False,False,False,True,102.64,train
-0.9807342570532968,0.3334762971994149,1.3068640176763162,1.642733325094964,1.4320422601988771,-1.0473373310287972,-0.42425117168548854,True,False,False,False,True,False,True,False,False,False,False,True,168.08,train
-1.1033647287583122,0.6707873829240775,-0.7609180557919145,0.5591383558981361,-1.3171487339674768,1.4843379383526276,0.9285102658892816,True,False,False,False,True,True,False,False,False,False,False,False,81.0,train
-1.5763679767633763,-0.7998034202907345,0.5314457401257298,-1.50430312799795,-1.439582340995128,0.6971784008138656,0.6545332658741381,False,False,True,False,True,False,True,False,False,False,False,False,55.87,train
-0.4026191761582191,0.48155105273940135,1.065622775771689,0.9798959769160538,0.2730968664030407,-0.9906051121070847,0.03808501584006567,False,False,True,False,False,False,True,False,False,False,True,False,135.36,train
-1.1384020063883176,0.843184887117744,-0.3301301238193664,-1.5561773552467342,-0.5032435054313852,-1.394822171924287,-1.1605643592261863,False,True,False,True,False,False,True,False,False,True,False,False,104.32,train
0.6835364303719267,0.3022041917875404,0.25574146366329875,1.1297548556347636,-0.7286326456413799,-0.3807337586986741,1.236734390906318,True,False,False,True,False,False,True,False,False,True,False,False,107.5,train
-0.9281783406082893,1.5934481340504911,0.3074360155000046,-1.1066007190906033,-1.5884504768128405,0.9595649133267862,1.3223522034110502,False,False,False,False,False,False,True,False,False,False,False,True,80.08,train
-0.2274327880081947,-0.3088046370290827,-0.6402974348396011,-0.2477940679718413,-1.091759593757482,0.42060883357051654,0.03808501584006567,False,False,True,False,True,True,False,False,False,False,False,True,82.35,train
-0.15735823274818525,1.5913098704325852,0.5486772574046312,-0.772300143487327,0.25779266552458396,-1.1040695499505098,0.4832976408646735,False,False,False,False,True,False,False,False,False,False,True,False,148.16,train
-0.9106597017932873,0.34416761528894463,1.3068640176763162,0.1326169318525769,1.6922136751326362,-1.3097238435417182,1.510711390921461,True,False,False,True,False,False,False,True,False,False,True,False,181.61,train
-1.243513839278331,1.2831326265018914,-0.7781495730708167,-1.3198614311133834,-1.3213226069343285,-0.8700491468984454,-1.1263172342242933,False,True,False,True,False,False,True,False,False,False,False,True,90.03,train
0.7711296244469381,-0.6648255294104218,-0.2956670892615627,1.1066996435241925,-0.905326601238104,-1.579201883419853,-0.9550816092148287,True,False,False,False,True,False,False,False,False,False,False,True,83.35,train
-0.3325446208982097,-0.6712403202641399,-1.2606320568800706,-0.19015603769541434,-0.09976911863571591,0.6759038187182231,-0.13315060916939891,False,True,False,True,False,False,True,False,False,False,False,True,105.9,train
0.33316365407187937,-0.6768532622611428,-0.15781495103034718,0.5303193407599226,-1.570363693956483,1.2503175353005633,1.4250935784167287,False,False,True,True,False,False,True,False,False,True,False,False,51.56,train
0.5959432362969153,-0.17329218024429346,0.23850994638439654,-1.0777817039523898,-0.6187206575142838,1.3637819731439886,-1.5372827342470083,False,True,False,False,False,False,False,True,False,False,False,True,98.74,train
-1.331107033353344,0.0632532324865514,-1.639725437015913,1.2623223252705456,-1.2002802908956276,-0.4871066691768853,1.133993015900639,False,True,False,False,False,False,True,False,False,False,True,False,70.1,train
-1.4887747826883648,1.112071537069416,-0.22674102014595524,1.619678112984393,-0.6799374610281094,0.8957411670398596,0.15794995334669104,False,False,False,True,False,False,False,False,False,False,False,False,102.57,train
0.22805182118186598,-0.9131313920397495,1.082854293050591,-1.5388859461638058,1.294304452292769,-1.3168153709069321,0.7059039533769775,False,False,True,False,True,True,False,False,False,False,False,False,148.41,train
-0.7705105912732684,-1.1034368540333783,0.6176033265202393,1.52745726454211,0.5179640804583434,-1.4231882813851433,0.8257688908836026,False,False,True,False,True,False,False,False,True,False,False,False,125.63,train
-1.6814798096533896,-0.15832433491895181,-1.536336333342501,1.521693461514467,-0.2820282381882423,0.470249525127015,0.32918557835615564,False,False,False,False,False,False,False,False,False,False,False,False,99.02,train
-0.1748768715631888,-0.3042608268410324,-0.1061203991936419,-0.7031345071556144,1.2177834479004868,-1.0402458036635833,-0.7153517342015785,False,False,True,False,False,False,False,True,False,False,False,True,161.77,train
0.9813532902269664,-0.4534047141899721,-1.2950950914378743,0.6974696285615611,0.1951845710218077,0.6333546545269386,1.099745890898746,False,True,False,False,False,True,False,False,True,False,False,False,128.05,train
-1.0332901734983027,1.525290981229739,1.668725880533257,-0.27661308311005484,1.284565415370115,0.20077148524888008,1.4422171409176754,True,False,False,False,True,True,False,False,False,False,False,False,181.31,train
0.43827548696189433,0.2901764589368195,0.25574146366329875,0.8819113254461277,0.6654409252871052,0.9595649133267862,-1.14344079672524,True,False,False,False,True,False,False,False,False,True,False,False,146.6,train
0.10542134947684903,1.4876040849641472,0.8416130511459639,0.7435800527827026,0.17848907915440085,-1.5224696644981406,1.510711390921461,False,False,False,True,False,False,True,False,True,False,False,False,141.25,train
-0.6653987583832534,0.2968585327427755,-1.570799367900305,0.6628868103957053,0.13675034948588333,0.647537709257367,-0.064656359165613,False,True,False,False,False,True,False,False,True,False,False,False,128.36,train
-1.1208833675733156,-0.06023149144751688,0.11788932543208322,-0.14404561347427292,0.024055779380886124,-1.1466187141417945,-0.9379580467138823,False,True,False,True,False,False,False,True,False,False,False,True,128.0,train
-0.6128428419382475,-1.164644650095936,0.7899184993092586,0.3977518711241407,-1.3881045744039564,1.1226700427267102,-0.6126103591958996,True,False,False,True,False,False,False,True,False,False,True,False,52.11,train
-0.5778055643082419,-1.4305911875729878,0.34189905005780835,1.354543173712829,-1.2044541638624795,-0.9055067837245158,-0.6468574841977927,False,True,False,True,False,False,False,True,False,True,False,False,63.39,train
-0.5778055643082419,-1.2699541332778037,0.47975118828902386,0.42080708323471183,-0.597851292680025,1.498520993083056,0.5689154533694057,False,False,True,False,True,False,False,True,False,False,False,False,83.44,train
0.2630890988118699,1.5327749038924103,-0.08888888191473973,1.469819234265683,0.8337871349501257,0.05894093794459856,-1.0920701092224003,False,True,False,False,False,False,False,True,False,False,False,True,164.63,train
-0.052246399858171845,-0.11235166713397422,1.410253121349728,-0.38036153760762365,1.3694341656961009,-0.42328292288995867,0.32918557835615564,False,False,False,True,False,False,False,False,False,False,True,False,163.13,train
-0.38510053734321714,-0.8850666820547342,-1.4846417815057957,-1.1988215675328866,-1.1613241432050112,0.8248258933877188,0.08945570334290516,False,True,False,False,False,True,False,False,False,False,False,False,68.4,train
-1.2785511169083366,-1.5546104774115321,-1.0366223322543455,1.3372517646299005,0.17570649717649983,-1.1891678783330788,-1.2461821717309187,False,False,True,False,True,True,False,False,False,True,False,False,116.73,train
-1.2610324780933346,-1.020311855887285,-1.1917059877644625,-0.3573063254970525,1.2650873415248072,-1.0827949678548676,1.0826223283977996,False,True,False,True,False,False,False,True,False,False,False,False,152.58,train
1.3142074277120117,0.3754397207008189,-1.5535678506214032,-0.9797970524824642,-0.13594268434843101,0.8886496396746454,1.1682401409025318,True,False,False,True,False,False,False,False,True,False,False,False,114.62,train
-1.2610324780933346,1.1251684017290902,-0.9160017113020321,-1.4697203098320937,0.40109563738649423,0.7255445102747219,-0.35575692168170264,False,False,False,True,False,False,True,False,False,False,False,False,148.07,train
0.3156450152568774,-0.8348174870339443,1.1690118794451008,-1.002852264593035,1.6546488184309704,-0.06870655462925487,0.5689154533694057,True,False,False,False,True,False,True,False,False,False,True,False,160.53,train
-0.56028692549324,1.0722463771859176,-0.8126126076286204,-1.7175638400207296,-1.7220144117520966,-0.09707266409011107,1.3223522034110502,False,False,True,False,True,False,False,True,False,False,False,False,67.4,train
-1.7165170872833952,-0.059429642590801975,-1.4157157123901876,1.0951720374689078,1.0591762751601206,1.4417887741613438,-1.2461821717309187,False,True,False,True,False,False,False,False,True,False,False,False,158.0,train
-1.5588493379483743,0.7600598889716501,-0.39905619293497446,-0.8184105677084684,0.7572661305578436,-0.9196898384549439,-0.5783632341940067,False,True,False,False,False,False,False,False,False,False,True,False,149.86,train
0.33316365407187937,-1.29026763764791,-0.9849277804176396,1.2392671131599753,-1.560624657033829,1.399239609970059,1.2196108284053713,False,False,False,False,True,True,False,False,False,False,False,True,51.11,train
-0.9807342570532968,-0.7067889529118261,0.18681539454769128,0.5476107498428513,-0.2124636887407131,0.9241072765007158,1.3394757659119962,True,False,False,True,False,False,False,False,False,False,False,True,96.28,train
-0.20991414919319273,0.7859863353387598,-1.1227799186488552,0.6801782194786332,-1.6274066245034569,-0.9125983110897299,0.4148033908608879,False,True,False,False,False,False,False,False,True,False,False,False,61.6,train
-0.017209122228167898,-0.03938342117293376,0.5659087746835335,-1.273751006892242,-0.7300239366303303,-0.9551474752810143,1.4764642659195681,False,False,False,False,True,False,True,False,False,False,False,True,100.44,train
-0.8055478689032723,0.43076729181413526,-0.14058343375144564,0.017340871299722907,1.6490836544751677,0.01639177375331425,-0.886587359211043,False,True,False,True,False,False,False,False,False,True,False,False,180.13,train
0.911278734966957,0.04454342582987441,0.5142142228468276,0.7839266739762016,1.4932590637127026,0.9241072765007158,1.4422171409176754,False,False,True,False,False,False,False,False,True,False,False,False,165.05,train
-0.47269373141822857,-0.5867789073568551,0.5486772574046312,-1.1815301584499587,-0.4253312100501526,-0.13962182828139563,-0.5098689841902209,True,False,False,True,False,False,False,False,False,True,False,False,92.18,train
